2023-01-24 21:37:36,301 INFO    HandlerThread:11949 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:37:36,302 INFO    HandlerThread:11949 [interfaces.py:finish():175] Joined disk
2023-01-24 21:37:36,302 INFO    HandlerThread:11949 [interfaces.py:finish():175] Joined memory
2023-01-24 21:37:36,302 INFO    HandlerThread:11949 [interfaces.py:finish():175] Joined network
2023-01-24 21:37:36,303 DEBUG   SystemMonitor:11949 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:37:36,304 DEBUG   SystemMonitor:11949 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:37:36,737 INFO    SenderThread:11949 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNTA1ODk1', 'digest': '60ef9680189953f81899d80c7368e36c', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v18'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNTA1ODk1', 'versionIndex': 18}}, 'version': 'v18'}
2023-01-24 21:37:36,737 DEBUG   SenderThread:11949 [sender.py:send():334] send: stats
2023-01-24 21:37:36,738 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:37:37,248 INFO    SenderThread:11949 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNTA1ODk1', 'digest': '60ef9680189953f81899d80c7368e36c', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v18'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNTA1ODk1', 'versionIndex': 18}}, 'version': 'v18'}
2023-01-24 21:37:37,249 DEBUG   SenderThread:11949 [sender.py:send():334] send: stats
2023-01-24 21:37:37,879 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:37:38,250 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:37:42,880 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:37:43,251 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:37:47,881 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:37:48,252 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:37:52,883 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:37:53,255 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:37:57,885 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:37:58,257 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:02,888 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:03,260 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:07,889 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:08,263 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:12,892 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:13,266 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:17,895 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:18,268 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:22,897 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:23,269 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:27,899 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:28,273 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:32,901 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:33,275 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:37,904 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:38,278 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:42,905 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:43,279 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:47,907 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:48,282 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:52,908 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:53,284 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:38:57,911 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:38:58,286 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:02,912 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:03,287 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:07,915 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:08,291 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:12,917 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:13,293 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:17,920 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:18,295 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:22,922 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:23,297 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:27,924 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:28,299 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:32,927 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:33,301 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:37,929 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:38,303 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:42,931 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:43,305 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:47,935 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:48,307 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:52,936 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:53,309 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:39:57,939 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:39:58,312 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:02,941 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:03,314 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:07,944 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:08,317 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:12,947 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:13,320 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:17,948 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:18,322 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:22,950 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:23,324 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:27,952 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:28,327 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:32,953 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:33,328 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:37,955 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:38,331 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:42,957 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:43,333 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:47,960 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:48,334 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:52,963 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:40:53,337 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:53,362 DEBUG   SenderThread:11949 [sender.py:send():334] send: exit
2023-01-24 21:40:53,362 INFO    SenderThread:11949 [sender.py:send_exit():557] handling exit code: 0
2023-01-24 21:40:53,363 INFO    SenderThread:11949 [sender.py:send_exit():559] handling runtime: 94
2023-01-24 21:40:53,365 INFO    SenderThread:11949 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 21:40:53,365 INFO    SenderThread:11949 [sender.py:send_exit():565] send defer
2023-01-24 21:40:53,365 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,366 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-24 21:40:53,366 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,366 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 0
2023-01-24 21:40:53,366 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 1
2023-01-24 21:40:53,366 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,366 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 1
2023-01-24 21:40:53,367 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,367 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 1
2023-01-24 21:40:53,367 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 2
2023-01-24 21:40:53,368 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,368 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 2
2023-01-24 21:40:53,369 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,369 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-24 21:40:53,370 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 3
2023-01-24 21:40:53,371 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,372 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-24 21:40:53,372 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,373 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-24 21:40:53,373 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 4
2023-01-24 21:40:53,373 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,373 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-24 21:40:53,374 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,374 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-24 21:40:53,374 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 5
2023-01-24 21:40:53,374 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,374 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-24 21:40:53,375 DEBUG   SenderThread:11949 [sender.py:send():334] send: summary
2023-01-24 21:40:53,376 INFO    SenderThread:11949 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 21:40:53,376 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,376 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-24 21:40:53,377 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 6
2023-01-24 21:40:53,377 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,377 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-24 21:40:53,378 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,378 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-24 21:40:53,378 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 7
2023-01-24 21:40:53,378 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:40:53,379 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,379 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-24 21:40:53,380 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,380 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-24 21:40:53,380 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 8
2023-01-24 21:40:53,380 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,380 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-24 21:40:53,381 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,381 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-24 21:40:53,381 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 9
2023-01-24 21:40:53,381 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,382 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-24 21:40:53,382 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,382 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-24 21:40:53,382 INFO    SenderThread:11949 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-24 21:40:53,391 INFO    Thread-13 :11949 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/wandb-summary.json
2023-01-24 21:40:53,391 INFO    SenderThread:11949 [dir_watcher.py:finish():392] scan: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files
2023-01-24 21:40:53,392 INFO    SenderThread:11949 [dir_watcher.py:finish():406] scan save: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/conda-environment.yaml conda-environment.yaml
2023-01-24 21:40:53,392 INFO    SenderThread:11949 [dir_watcher.py:finish():406] scan save: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/config.yaml config.yaml
2023-01-24 21:40:53,398 INFO    SenderThread:11949 [dir_watcher.py:finish():406] scan save: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/diff.patch diff.patch
2023-01-24 21:40:53,399 INFO    SenderThread:11949 [dir_watcher.py:finish():406] scan save: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/wandb-metadata.json wandb-metadata.json
2023-01-24 21:40:53,399 INFO    SenderThread:11949 [dir_watcher.py:finish():406] scan save: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/requirements.txt requirements.txt
2023-01-24 21:40:53,406 INFO    SenderThread:11949 [dir_watcher.py:finish():406] scan save: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/wandb-summary.json wandb-summary.json
2023-01-24 21:40:53,410 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 10
2023-01-24 21:40:53,427 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:53,427 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-24 21:40:53,428 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:53,428 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-24 21:40:53,429 INFO    SenderThread:11949 [file_pusher.py:finish():160] shutting down file pusher
2023-01-24 21:40:54,077 INFO    Thread-22 :11949 [upload_job.py:push():143] Uploaded file /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/requirements.txt
2023-01-24 21:40:54,089 INFO    Thread-21 :11949 [upload_job.py:push():143] Uploaded file /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/config.yaml
2023-01-24 21:40:54,093 INFO    Thread-23 :11949 [upload_job.py:push():143] Uploaded file /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/wandb-summary.json
2023-01-24 21:40:54,100 INFO    Thread-20 :11949 [upload_job.py:push():143] Uploaded file /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/files/conda-environment.yaml
2023-01-24 21:40:54,302 INFO    Thread-12 :11949 [sender.py:transition_state():585] send defer: 11
2023-01-24 21:40:54,302 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:54,303 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-24 21:40:54,303 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:54,303 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-24 21:40:54,304 INFO    SenderThread:11949 [file_pusher.py:join():165] waiting for file pusher
2023-01-24 21:40:54,304 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 12
2023-01-24 21:40:54,304 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:54,304 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-24 21:40:54,305 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:54,305 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-24 21:40:54,363 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 21:40:54,828 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 13
2023-01-24 21:40:54,830 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 21:40:54,831 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:54,833 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-24 21:40:54,835 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:54,836 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-24 21:40:54,836 INFO    SenderThread:11949 [sender.py:transition_state():585] send defer: 14
2023-01-24 21:40:54,838 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: defer
2023-01-24 21:40:54,839 INFO    HandlerThread:11949 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-24 21:40:54,842 DEBUG   SenderThread:11949 [sender.py:send():334] send: final
2023-01-24 21:40:54,843 DEBUG   SenderThread:11949 [sender.py:send():334] send: footer
2023-01-24 21:40:54,843 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: defer
2023-01-24 21:40:54,844 INFO    SenderThread:11949 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-24 21:40:54,847 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 21:40:54,851 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 21:40:54,856 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 21:40:54,859 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 21:40:54,860 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: server_info
2023-01-24 21:40:54,862 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: get_summary
2023-01-24 21:40:54,863 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-24 21:40:54,865 DEBUG   SenderThread:11949 [sender.py:send_request():361] send_request: server_info
2023-01-24 21:40:55,103 INFO    MainThread:11949 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-24 21:40:55,103 INFO    MainThread:11949 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-24 21:40:55,103 INFO    MainThread:11949 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-24 21:40:55,104 DEBUG   HandlerThread:11949 [handler.py:handle_request():144] handle_request: shutdown
2023-01-24 21:40:55,104 INFO    HandlerThread:11949 [handler.py:finish():841] shutting down handler
2023-01-24 21:40:55,863 INFO    WriterThread:11949 [datastore.py:close():299] close: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_213600-417d0223/run-417d0223.wandb
2023-01-24 21:40:56,103 INFO    SenderThread:11949 [sender.py:finish():1491] shutting down sender
2023-01-24 21:40:56,103 INFO    SenderThread:11949 [file_pusher.py:finish():160] shutting down file pusher
2023-01-24 21:40:56,103 INFO    SenderThread:11949 [file_pusher.py:join():165] waiting for file pusher
